Player,Team,Pos,PassingYds,PassingTD,Int,RushingAtt,RushingYds,RushingTD,Receptions,ReceivingYds,ReceivingTD
Tyrod Taylor,NYG,QB,277,2,1,14,58,0,0,0,0
Marcus Mariota,PHI,QB,330,2,1,15,49,0,0,0,0
Andy Dalton,CAR,QB,422,2,2,7,16,0,0,0,0
Brett Rypien,LAR,QB,490,2,6,26,27,0,0,0,0
Tyler Huntley,BAL,QB,310,1,1,20,60,0,0,0,0
Mitch Trubisky,PIT,QB,357,2,2,8,25,0,0,0,0
Jarrett Stidham,DEN,QB,350,2,2,5,11,0,0,0,0
P.J. Walker,CHI,QB,369,2,4,10,22,0,0,0,0
Blaine Gabbert,KC,QB,337,2,3,11,21,0,0,0,0
Jameis Winston,NO,QB,322,2,1,5,9,0,0,0,0
Nick Mullens,MIN,QB,338,2,2,5,9,0,0,0,0
Joshua Dobbs,CLE,QB,337,2,3,11,27,0,0,0,0
Zach Wilson,NYJ,QB,480,1,5,5,14,0,0,0,0
Drew Lock,SEA,QB,328,2,3,6,17,0,0,0,0
Sean Clifford,GB,QB,293,2,2,9,20,0,0,0,0
Easton Stick,LAC,QB,327,2,4,15,20,0,0,0,0
Stetson Bennett,LAR,QB,336,1,2,8,17,0,0,0,0
C.J. Beathard,JAC,QB,314,2,3,11,20,0,0,0,0
Cooper Rush,DAL,QB,251,2,1,3,7,0,0,0,0
David Blough,ARI,QB,341,1,4,16,22,0,0,0,0
Kyle Allen,BUF,QB,409,1,5,10,26,0,0,0,0
Hendon Hooker,DET,QB,271,1,2,9,20,0,0,0,0
Matt Corral,CAR,QB,412,0,5,19,40,0,0,0,0
Trevor Siemian,CIN,QB,198,1,1,4,9,0,0,0,0
Aidan O'Connell,LV,QB,281,1,2,11,17,0,0,0,0
Malik Willis,TEN,QB,308,1,3,16,22,0,0,0,0
Case Keenum,HOU,QB,315,0,2,19,2,0,0,0,0
Max Duggan,LAC,QB,144,1,0,1,3,0,0,0,0
Jaren Hall,MIN,QB,141,1,0,1,3,0,0,0,0
Tanner McKee,PHI,QB,120,1,0,1,6,0,0,0,0
Skylar Thompson,MIA,QB,244,1,4,27,20,0,0,0,0
Jake Haener,NO,QB,117,1,0,1,4,0,0,0,0
Matt Barkley,BUF,QB,178,1,1,0,0,0,0,0,0
Dorian Thompson-Robinson,CLE,QB,119,1,1,1,4,0,0,0,0
Mason Rudolph,PIT,QB,75,1,1,17,12,0,0,0,0
Tommy DeVito,NYG,QB,23,0,0,0,0,0,0,0,0
Danny Etling,GB,QB,19,0,0,0,0,0,0,0,0
Feleipe Franks,ATL,QB,0,0,0,4,11,0,0,0,0
Shane Buechele,KC,QB,17,0,0,0,0,0,0,0,0
Will Grier,DAL,QB,9,0,0,0,0,0,0,0,0
Christian McCaffrey,SF,RB,0,0,0,224,1034,8,76,653,4
Austin Ekeler,LAC,RB,0,0,0,191,866,10,80,619,4
Nick Chubb,CLE,RB,0,0,0,277,1389,9,27,227,1
Derrick Henry,TEN,RB,0,0,0,302,1330,9,32,267,1
Josh Jacobs,LV,RB,0,0,0,265,1222,10,40,291,1
Bijan Robinson,ATL,RB,0,0,0,240,1153,9,39,330,2
Jonathan Taylor,IND,RB,0,0,0,263,1252,9,38,257,1
Tony Pollard,DAL,RB,0,0,0,211,1065,8,46,383,2
Saquon Barkley,NYG,RB,0,0,0,255,1141,8,52,353,2
Joe Mixon,CIN,RB,0,0,0,245,1013,8,51,376,2
Aaron Jones,GB,RB,0,0,0,204,1002,6,51,382,3
Breece Hall,NYJ,RB,0,0,0,193,979,7,41,366,2
Rhamondre Stevenson,NE,RB,0,0,0,222,1025,6,55,382,2
Najee Harris,PIT,RB,0,0,0,266,1043,7,40,271,2
Travis Etienne Jr.,JAC,RB,0,0,0,223,1107,7,37,293,1
Kenneth Walker III,SEA,RB,0,0,0,229,1047,8,27,178,1
Alexander Mattison,MIN,RB,0,0,0,215,947,8,32,219,2
James Conner,ARI,RB,0,0,0,214,914,7,41,303,1
Dameon Pierce,HOU,RB,0,0,0,263,1091,6,32,206,1
J.K. Dobbins,BAL,RB,0,0,0,178,934,7,23,165,2
Jahmyr Gibbs,DET,RB,0,0,0,180,785,6,44,344,2
Miles Sanders,CAR,RB,0,0,0,216,1008,6,28,191,1
Cam Akers,LAR,RB,0,0,0,241,1017,6,23,193,1
Rachaad White,TB,RB,0,0,0,204,817,4,47,341,2
David Montgomery,DET,RB,0,0,0,196,782,6,33,280,1
Isiah Pacheco,KC,RB,0,0,0,196,879,7,22,184,1
Alvin Kamara,NO,RB,0,0,0,177,757,4,46,379,2
Javonte Williams,DEN,RB,0,0,0,171,808,5,36,250,2
D'Andre Swift,PHI,RB,0,0,0,126,586,5,42,344,2
James Cook,BUF,RB,0,0,0,142,749,5,31,236,2
Brian Robinson Jr.,WAS,RB,0,0,0,218,917,5,14,90,1
AJ Dillon,GB,RB,0,0,0,168,734,6,24,195,1
Antonio Gibson,WAS,RB,0,0,0,148,589,4,45,328,2
Khalil Herbert,CHI,RB,0,0,0,156,788,4,17,113,1
Samaje Perine,DEN,RB,0,0,0,150,629,4,28,232,2
Rashaad Penny,PHI,RB,0,0,0,160,764,5,9,59,0
Jeff Wilson Jr.,MIA,RB,0,0,0,137,648,4,22,164,1
Jamaal Williams,NO,RB,0,0,0,162,643,5,11,94,0
Elijah Mitchell,SF,RB,0,0,0,143,654,4,14,98,1
Damien Harris,BUF,RB,0,0,0,142,626,5,16,113,0
Tyler Allgeier,ATL,RB,0,0,0,149,701,3,12,92,1
Raheem Mostert,MIA,RB,0,0,0,136,602,3,24,169,1
D'Onta Foreman,CHI,RB,0,0,0,144,715,3,6,48,0
Jerick McKinnon,KC,RB,0,0,0,54,264,2,41,349,3
Zach Charbonnet,SEA,RB,0,0,0,121,527,3,20,165,1
Chuba Hubbard,CAR,RB,0,0,0,109,525,3,18,164,1
Devin Singletary,HOU,RB,0,0,0,130,544,3,24,171,0
De'Von Achane,MIA,RB,0,0,0,130,463,3,21,181,1
Jaylen Warren,PIT,RB,0,0,0,102,466,3,22,201,0
Roschon Johnson,CHI,RB,0,0,0,112,511,3,11,125,1
Zack Moss,IND,RB,0,0,0,129,531,3,12,80,0
Gus Edwards,BAL,RB,0,0,0,109,540,3,6,60,0
Kenneth Gainwell,PHI,RB,0,0,0,80,363,3,21,169,1
Israel Abanikanda,NYJ,RB,0,0,0,107,433,2,18,161,1
Chase Edmonds,TB,RB,0,0,0,79,368,2,23,179,1
Tank Bigsby,JAC,RB,0,0,0,99,395,2,16,132,1
Cordarrelle Patterson,ATL,RB,0,0,0,74,316,2,19,158,1
Clyde Edwards-Helaire,KC,RB,0,0,0,87,352,2,13,117,1
Kendre Miller,NO,RB,0,0,0,99,360,2,15,133,1
Tyjae Spears,TEN,RB,0,0,0,94,361,2,15,128,1
Deon Jackson,IND,RB,0,0,0,98,327,1,29,157,1
Chase Brown,CIN,RB,0,0,0,77,307,2,17,144,1
Ronald Jones II,DAL,RB,0,0,0,95,398,2,6,48,0
Pierre Strong Jr.,NE,RB,0,0,0,97,356,2,10,94,0
Joshua Kelley,LAC,RB,0,0,0,88,365,2,10,102,0
Michael Carter,NYJ,RB,0,0,0,76,281,1,20,183,1
Ty Chandler,MIN,RB,0,0,0,94,316,2,13,105,1
Zonovan Knight,NYJ,RB,0,0,0,82,335,1,15,108,0
Jerome Ford,CLE,RB,0,0,0,89,316,1,8,94,0
Latavius Murray,BUF,RB,0,0,0,67,313,2,11,76,0
Kyren Williams,LAR,RB,0,0,0,71,303,1,14,118,0
Keaontay Ingram,ARI,RB,0,0,0,72,292,2,14,89,0
Eric Gray,NYG,RB,0,0,0,71,299,1,13,95,1
Matt Breida,NYG,RB,0,0,0,64,287,1,12,105,0
Isaiah Spiller,LAC,RB,0,0,0,75,277,1,10,87,0
Zach Evans,LAR,RB,0,0,0,62,234,1,10,95,1
Sean Tucker,TB,RB,0,0,0,66,254,1,10,85,0
JaMycal Hasty,JAC,RB,0,0,0,42,199,1,14,103,0
Deuce Vaughn,DAL,RB,0,0,0,53,230,1,8,70,0
Corey Clement,ARI,RB,0,0,0,57,199,2,11,76,0
Jordan Mason,SF,RB,0,0,0,63,274,1,3,38,0
Malik Davis,DAL,RB,0,0,0,56,227,1,5,58,0
J.J. Taylor,NE,RB,0,0,0,7,173,1,10,57,0
Ameer Abdullah,LV,RB,0,0,0,35,127,1,18,130,1
Hassan Haskins,TEN,RB,0,0,0,48,171,1,11,84,0
Ke'Shawn Vaughn,TB,RB,0,0,0,50,194,1,6,37,0
Melvin Gordon III,BAL,RB,0,0,0,68,229,0,7,59,0
Chris Rodriguez Jr.,WAS,RB,0,0,0,43,174,1,7,51,0
Owen Wright,BAL,RB,0,0,0,0,156,1,7,44,0
Ty Montgomery,NE,RB,0,0,0,37,103,0,16,105,1
Boston Scott,PHI,RB,0,0,0,36,163,1,4,42,0
DeWayne McBride,MIN,RB,0,0,0,54,167,1,4,58,0
DeeJay Dallas,SEA,RB,0,0,0,16,119,1,11,95,0
Raheem Blackshear,CAR,RB,0,0,0,28,106,1,8,65,0
Sincere McCormick,LV,RB,0,0,0,30,136,1,4,39,0
Chris Evans,CIN,RB,0,0,0,36,116,0,10,74,0
James Robinson,NYG,RB,0,0,0,50,161,0,4,51,0
Kevin Harris,NE,RB,0,0,0,46,152,1,2,34,0
Kenny McIntosh,SEA,RB,0,0,0,38,142,1,4,47,0
Anthony McFarland Jr.,PIT,RB,0,0,0,14,122,1,10,51,0
Trayveon Williams,CIN,RB,0,0,0,48,169,0,4,39,0
D'Ernest Johnson,JAC,RB,0,0,0,34,140,0,5,41,0
Zamir White,LV,RB,0,0,0,42,134,1,3,10,0
Jake Funk,IND,RB,0,0,0,39,118,1,4,32,0
Travis Homer,CHI,RB,0,0,0,18,96,0,8,75,0
Tyrion Davis-Price,SF,RB,0,0,0,35,134,0,4,56,0
Kene Nwangwu,MIN,RB,0,0,0,35,113,0,6,44,0
Kyle Juszczyk,SF,RB,0,0,0,8,27,0,14,106,1
Evan Hull,IND,RB,0,0,0,50,126,0,2,39,0
Deneric Prince,KC,RB,0,0,0,44,116,0,4,44,0
Tyler Badie,DEN,RB,0,0,0,15,84,0,10,54,0
Brandon Bolden,LV,RB,0,0,0,14,68,0,7,65,0
Salvon Ahmed,MIA,RB,0,0,0,30,95,0,4,46,0
Demetric Felton Jr.,CLE,RB,0,0,0,13,68,0,11,70,0
Patrick Taylor Jr.,GB,RB,0,0,0,15,84,1,6,33,0
Snoop Conner,JAC,RB,0,0,0,20,91,1,3,19,0
Tony Jones Jr.,DEN,RB,0,0,0,27,98,0,5,31,0
Myles Gaskin,MIA,RB,0,0,0,32,98,0,4,56,0
Eno Benjamin,NO,RB,0,0,0,28,86,0,4,59,0
Brittain Brown,LV,RB,0,0,0,17,78,1,4,34,0
Dare Ogunbowale,HOU,RB,0,0,0,11,67,0,9,54,0
Darrynton Evans,BUF,RB,0,0,0,9,38,0,9,67,1
Lew Nichols III,GB,RB,0,0,0,23,92,1,4,24,0
Jonathan Williams,WAS,RB,0,0,0,33,91,0,3,22,0
Rico Dowdle,DAL,RB,0,0,0,29,85,0,3,23,0
Craig Reynolds,DET,RB,0,0,0,18,69,0,4,49,0
Gary Brightwell,NYG,RB,0,0,0,8,72,0,5,27,0
Reggie Gilliam,BUF,RB,0,0,0,5,19,0,9,66,1
Mohamed Ibrahim,DET,RB,0,0,0,30,94,0,0,35,0
Justice Hill,BAL,RB,0,0,0,17,72,0,6,34,0
Ty'Son Williams,ARI,RB,0,0,0,19,68,0,4,25,0
Jordan Mims,BUF,RB,0,0,0,0,49,0,5,36,0
C.J. Ham,MIN,RB,0,0,0,10,23,0,7,53,0
Zander Horvath,LAC,RB,0,0,0,6,14,0,6,25,1
Mike Boone,HOU,RB,0,0,0,17,68,0,4,28,0
Keaton Mitchell,BAL,RB,0,0,0,24,74,0,0,27,0
Trey Sermon,PHI,RB,0,0,0,18,59,0,4,30,0
Trestan Ebner,CHI,RB,0,0,0,18,60,0,3,27,0
La'Mical Perine,KC,RB,0,0,0,4,18,0,5,36,0
Julius Chestnut,TEN,RB,0,0,0,15,48,0,4,27,0
Jermar Jefferson,DET,RB,0,0,0,5,19,0,4,35,0
Ronnie Rivers,LAR,RB,0,0,0,5,31,0,4,29,0
Alec Ingold,MIA,RB,0,0,0,4,11,0,6,46,0
Jonathan Ward,TEN,RB,0,0,0,10,43,0,2,14,0
Qadree Ollison,JAC,RB,0,0,0,5,19,0,5,32,0
Jason Huntley,PIT,RB,0,0,0,5,21,0,4,29,0
Giovanni Ricci,CAR,RB,0,0,0,5,20,0,4,30,0
Damarea Crockett,NYJ,RB,0,0,0,14,31,0,2,18,0
Jason Cabinda,DET,RB,0,0,0,5,13,0,4,33,0
Patrick Laird,TB,RB,0,0,0,4,18,0,4,31,0
Spencer Brown,CAR,RB,0,0,0,5,20,0,4,29,0
Jaret Patterson,WAS,RB,0,0,0,10,34,0,2,16,0
Nate McCrary,CLE,RB,0,0,0,5,23,0,4,28,0
Hunter Luepke,DAL,RB,0,0,0,0,18,0,4,21,0
Larry Rountree III,LAC,RB,0,0,0,4,18,0,5,36,0
Gerrid Doaks,HOU,RB,0,0,0,5,20,0,4,28,0
Patrick Ricard,BAL,RB,0,0,0,6,16,0,7,40,0
Michael Burton,DEN,RB,0,0,0,5,12,0,3,19,0
Henry Pearson,GB,RB,0,0,0,0,13,0,4,17,0
Adam Prentice,NO,RB,0,0,0,0,11,0,4,20,0
Avery Williams,ATL,RB,0,0,0,9,23,0,4,15,0
Khari Blasingame,CHI,RB,0,0,0,6,14,0,3,12,0
Jack Colletto,SF,RB,0,0,0,0,8,0,4,17,0
John Kelly Jr.,CLE,RB,0,0,0,5,14,0,2,16,0
Clint Ratkovich,ATL,RB,0,0,0,0,8,0,4,16,0
Keith Smith,ATL,RB,0,0,0,5,12,0,3,12,0
Jakob Johnson,LV,RB,0,0,0,0,2,0,5,16,0
Zach Ojile,MIN,RB,0,0,0,0,1,0,0,2,0
Nick Bellore,SEA,RB,0,0,0,0,0,0,0,0,0
Justin Jefferson,MIN,WR,0,0,0,4,18,0,111,1532,8
Ja'Marr Chase,CIN,WR,0,0,0,5,25,0,107,1379,10
Tyreek Hill,MIA,WR,0,0,0,10,60,1,106,1410,8
Cooper Kupp,LAR,WR,0,0,0,7,72,1,102,1308,9
CeeDee Lamb,DAL,WR,0,0,0,9,55,0,97,1275,8
Davante Adams,LV,WR,0,0,0,2,7,0,94,1235,9
Stefon Diggs,BUF,WR,0,0,0,1,4,0,95,1267,8
A.J. Brown,PHI,WR,0,0,0,0,5,0,79,1209,9
Jaylen Waddle,MIA,WR,0,0,0,4,38,0,80,1185,7
Amon-Ra St. Brown,DET,WR,0,0,0,8,62,0,101,1148,6
Deebo Samuel,SF,WR,0,0,0,43,259,3,71,902,4
Garrett Wilson,NYJ,WR,0,0,0,2,3,0,85,1146,6
Amari Cooper,CLE,WR,0,0,0,1,2,0,75,1063,7
Tee Higgins,CIN,WR,0,0,0,1,3,0,81,1093,7
Chris Olave,NO,WR,0,0,0,0,0,0,82,1146,6
Christian Watson,GB,WR,0,0,0,7,67,1,70,955,6
DeVonta Smith,PHI,WR,0,0,0,0,0,0,84,1063,6
DK Metcalf,SEA,WR,0,0,0,0,1,0,82,1006,7
Jerry Jeudy,DEN,WR,0,0,0,2,15,0,74,1051,6
Terry McLaurin,WAS,WR,0,0,0,3,19,0,73,1042,5
Calvin Ridley,JAC,WR,0,0,0,2,4,0,77,993,6
Mike Williams,LAC,WR,0,0,0,1,5,0,71,995,6
Keenan Allen,LAC,WR,0,0,0,2,9,0,90,1008,6
Mike Evans,TB,WR,0,0,0,0,8,0,71,983,6
Christian Kirk,JAC,WR,0,0,0,3,20,0,76,945,6
DeAndre Hopkins,TEN,WR,0,0,0,0,2,0,76,985,6
DJ Moore,CHI,WR,0,0,0,5,33,0,66,918,6
Chris Godwin,TB,WR,0,0,0,2,11,0,93,981,4
Drake London,ATL,WR,0,0,0,0,0,0,77,947,6
Brandon Aiyuk,SF,WR,0,0,0,3,19,0,64,899,5
Tyler Lockett,SEA,WR,0,0,0,0,1,0,72,889,6
Marquise Brown,ARI,WR,0,0,0,2,10,0,79,899,5
Jahan Dotson,WAS,WR,0,0,0,3,10,0,58,820,6
Brandin Cooks,DAL,WR,0,0,0,3,19,0,69,872,5
Gabe Davis,BUF,WR,0,0,0,0,1,0,51,825,6
George Pickens,PIT,WR,0,0,0,2,16,0,54,841,5
Michael Pittman Jr.,IND,WR,0,0,0,2,20,0,77,885,4
Diontae Johnson,PIT,WR,0,0,0,5,25,0,79,888,4
Jordan Addison,MIN,WR,0,0,0,2,12,0,63,820,5
Treylon Burks,TEN,WR,0,0,0,6,52,0,58,805,4
Kadarius Toney,KC,WR,0,0,0,11,112,2,55,631,4
Michael Thomas,NO,WR,0,0,0,0,1,0,65,760,4
JuJu Smith-Schuster,NE,WR,0,0,0,0,1,0,69,773,4
Jaxon Smith-Njigba,SEA,WR,0,0,0,2,10,0,56,762,4
Rashod Bateman,BAL,WR,0,0,0,0,0,0,54,782,4
Courtland Sutton,DEN,WR,0,0,0,1,3,0,57,773,4
Jakobi Meyers,LV,WR,0,0,0,1,3,0,64,756,4
Nico Collins,HOU,WR,0,0,0,0,0,0,56,701,5
Zay Flowers,BAL,WR,0,0,0,1,12,0,50,698,4
Tyler Boyd,CIN,WR,0,0,0,2,11,0,58,718,4
Allen Lazard,NYJ,WR,0,0,0,1,10,0,53,670,5
Marquez Valdes-Scantling,KC,WR,0,0,0,1,2,0,44,690,4
Adam Thielen,CAR,WR,0,0,0,1,5,0,57,668,4
Quentin Johnston,LAC,WR,0,0,0,3,18,0,48,682,4
DeVante Parker,NE,WR,0,0,0,0,0,0,46,678,4
DJ Chark Jr.,CAR,WR,0,0,0,0,2,0,43,683,4
Darnell Mooney,CHI,WR,0,0,0,2,9,0,51,663,4
Zay Jones,JAC,WR,0,0,0,2,8,0,62,678,4
Rondale Moore,ARI,WR,0,0,0,15,62,0,68,700,2
Curtis Samuel,WAS,WR,0,0,0,26,140,1,49,533,3
Romeo Doubs,GB,WR,0,0,0,1,8,0,54,628,4
Donovan Peoples-Jones,CLE,WR,0,0,0,1,1,0,47,691,3
Jameson Williams,DET,WR,0,0,0,3,24,0,41,632,4
Rashid Shaheed,NO,WR,0,0,0,3,48,1,40,612,3
Jonathan Mingo,CAR,WR,0,0,0,2,16,0,45,651,3
Tim Patrick,DEN,WR,0,0,0,0,0,0,44,616,4
Van Jefferson,LAR,WR,0,0,0,1,6,0,42,599,4
Michael Gallup,DAL,WR,0,0,0,0,1,0,46,601,4
Hunter Renfrow,LV,WR,0,0,0,1,5,0,62,607,4
Isaiah Hodgins,NYG,WR,0,0,0,0,1,0,48,548,5
K.J. Osborn,MIN,WR,0,0,0,3,12,0,48,552,4
Skyy Moore,KC,WR,0,0,0,6,36,0,47,604,3
Elijah Moore,CLE,WR,0,0,0,5,24,0,43,579,3
Odell Beckham Jr.,BAL,WR,0,0,0,1,21,0,40,542,3
Jayden Reed,GB,WR,0,0,0,1,13,0,45,571,3
Darius Slayton,NYG,WR,0,0,0,1,2,0,39,602,3
Alec Pierce,IND,WR,0,0,0,0,0,0,38,592,3
Robert Woods,HOU,WR,0,0,0,4,19,0,55,545,3
Tyquan Thornton,NE,WR,0,0,0,3,10,1,39,489,3
John Metchie III,HOU,WR,0,0,0,1,10,0,39,539,3
Mecole Hardman Jr.,NYJ,WR,0,0,0,8,62,1,38,452,3
Russell Gage,TB,WR,0,0,0,0,2,0,54,542,3
Corey Davis,NYJ,WR,0,0,0,0,1,0,37,543,3
Chase Claypool,CHI,WR,0,0,0,6,41,0,33,493,3
Mack Hollins,ATL,WR,0,0,0,1,16,0,43,491,3
Rashee Rice,KC,WR,0,0,0,2,10,0,34,498,3
Allen Robinson II,PIT,WR,0,0,0,0,0,0,41,524,2
Greg Dortch,ARI,WR,0,0,0,6,52,0,55,505,2
Marvin Jones Jr.,DET,WR,0,0,0,0,1,0,37,482,3
Khalil Shakir,BUF,WR,0,0,0,1,7,0,37,515,2
Wan'Dale Robinson,NYG,WR,0,0,0,3,11,0,37,476,2
Jalin Hyatt,NYG,WR,0,0,0,2,10,0,34,458,2
Isaiah McKenzie,IND,WR,0,0,0,8,49,0,39,404,2
Josh Reynolds,DET,WR,0,0,0,0,1,0,33,454,2
Joshua Palmer,LAC,WR,0,0,0,1,2,0,37,459,2
Parris Campbell,NYG,WR,0,0,0,3,37,0,32,406,2
Nick Westbrook-Ikhine,TEN,WR,0,0,0,0,0,0,29,401,3
Ben Skowronek,LAR,WR,0,0,0,1,6,0,40,390,2
Terrace Marshall Jr.,CAR,WR,0,0,0,0,0,0,24,428,2
Kendrick Bourne,NE,WR,0,0,0,4,27,0,25,381,2
Cedric Tillman,CLE,WR,0,0,0,2,11,0,0,442,1
Marvin Mims Jr.,DEN,WR,0,0,0,1,6,0,26,393,1
Richie James Jr.,KC,WR,0,0,0,1,2,0,28,362,2
Tutu Atwell,LAR,WR,0,0,0,7,35,1,24,339,1
Sterling Shepard,NYG,WR,0,0,0,2,13,0,29,357,2
Josh Downs,IND,WR,0,0,0,1,9,0,24,365,2
Laviska Shenault Jr.,CAR,WR,0,0,0,19,87,1,18,249,1
Kayshon Boutte,NE,WR,0,0,0,2,10,0,0,389,0
Puka Nacua,LAR,WR,0,0,0,2,9,0,19,295,1
Quez Watkins,PHI,WR,0,0,0,1,2,0,16,283,1
Olamide Zaccheaus,PHI,WR,0,0,0,1,3,0,22,270,1
Braxton Berrios,MIA,WR,0,0,0,2,29,0,18,235,1
Tank Dell,HOU,WR,0,0,0,1,5,0,16,285,1
Jauan Jennings,SF,WR,0,0,0,0,0,0,20,258,1
Noah Brown,HOU,WR,0,0,0,0,1,0,24,259,1
Xavier Hutchinson,HOU,WR,0,0,0,1,7,0,0,298,0
Robbie Chosen,MIA,WR,0,0,0,1,6,0,0,291,0
Marquise Goodwin,CLE,WR,0,0,0,1,6,0,16,210,1
Kalif Raymond,DET,WR,0,0,0,1,20,0,17,205,1
Devin Duvernay,BAL,WR,0,0,0,3,41,0,12,209,1
Charlie Jones,CIN,WR,0,0,0,1,7,0,18,231,1
Michael Wilson,ARI,WR,0,0,0,1,10,0,15,239,1
Terrell Bynum,LAC,WR,0,0,0,0,11,0,16,198,1
Chris Moore,TEN,WR,0,0,0,0,4,0,20,225,1
Samori Toure,GB,WR,0,0,0,0,3,0,20,214,1
Randall Cobb,NYJ,WR,0,0,0,0,1,0,20,203,1
KJ Hamler,DEN,WR,0,0,0,2,18,0,7,220,0
Cedrick Wilson Jr.,MIA,WR,0,0,0,0,1,0,19,204,1
Jalen Guyton,LAC,WR,0,0,0,1,6,0,15,196,1
Justin Watson,KC,WR,0,0,0,0,0,0,14,184,1
David Bell,CLE,WR,0,0,0,0,0,0,13,211,1
Kyle Philips,TEN,WR,0,0,0,1,5,0,12,201,1
Trent Sherfield,BUF,WR,0,0,0,0,1,0,14,191,1
Cade Johnson,SEA,WR,0,0,0,0,2,0,15,165,1
Demarcus Robinson,LAR,WR,0,0,0,0,0,0,22,185,1
A.T. Perry,NO,WR,0,0,0,1,6,0,0,226,0
Tyler Scott,CHI,WR,0,0,0,1,5,0,0,214,0
Jamal Agnew,JAC,WR,0,0,0,4,45,0,15,123,1
Bo Melton,GB,WR,0,0,0,0,8,0,12,144,1
Dyami Brown,WAS,WR,0,0,0,0,8,0,12,161,1
KhaDarel Hodge,ATL,WR,0,0,0,0,4,0,12,136,1
Trey Palmer,TB,WR,0,0,0,0,2,0,15,166,1
Greg Ward,PHI,WR,0,0,0,0,1,0,12,147,1
Equanimeous St. Brown,CHI,WR,0,0,0,0,11,0,10,135,1
Justyn Ross,KC,WR,0,0,0,1,4,0,2,171,0
Zach Pascal,ARI,WR,0,0,0,0,1,0,13,140,1
Parker Washington,JAC,WR,0,0,0,1,4,0,0,165,0
Dee Eskridge,SEA,WR,0,0,0,3,21,0,13,111,1
Calvin Austin III,PIT,WR,0,0,0,0,4,0,9,139,0
Shi Smith,CAR,WR,0,0,0,0,2,0,10,130,1
Deonte Harty,BUF,WR,0,0,0,2,13,0,6,132,0
David Moore,TB,WR,0,0,0,0,10,0,9,104,1
Tre Nixon,NE,WR,0,0,0,0,6,0,8,109,1
Trenton Irwin,CIN,WR,0,0,0,0,1,0,14,119,1
Ashton Dulin,IND,WR,0,0,0,0,5,0,10,115,1
